frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id,color,type,speed
27,768,337,138,124,13,3,0,2
27,708,301,74,63,22,3,0,2
27,512,116,51,44,26,3,0,1
28,464,258,73,64,1,3,0,2
28,768,337,138,124,13,3,0,3
28,708,301,74,63,22,3,0,3
28,512,116,51,44,26,3,0,2
29,464,258,73,64,1,3,0,2
29,767,337,138,124,13,3,0,3
29,708,301,74,63,22,3,0,3
29,512,116,51,44,26,3,0,3
30,464,258,73,64,1,3,0,1
30,768,336,138,125,13,3,0,1
30,708,301,74,63,22,3,0,2
30,512,116,51,44,26,3,0,3
31,464,258,73,64,1,3,0,3
31,768,336,138,125,13,3,0,2
31,708,301,74,63,22,3,0,2
31,512,116,51,44,26,3,0,2
32,464,259,72,64,1,3,0,3
32,768,337,138,125,13,3,0,2
32,708,301,74,63,22,3,0,2
32,512,116,51,45,26,3,0,2
33,464,259,72,64,1,3,0,2
33,768,337,137,124,13,3,0,3
33,708,301,74,63,22,3,0,4
33,512,116,51,45,26,3,0,5
34,464,259,72,64,1,3,0,4
34,768,337,137,124,13,3,0,3
34,708,301,74,63,22,3,0,2
34,512,116,51,45,26,3,0,2
35,464,259,72,64,1,3,0,1
35,768,337,137,124,13,3,0,1
35,708,301,73,63,22,3,0,2
35,512,116,51,45,26,3,0,5
36,464,259,73,64,1,3,0,8
36,768,337,138,125,13,3,0,9
36,707,301,74,63,22,3,0,10
36,512,115,51,45,26,3,0,10
37,464,259,72,64,1,3,0,8
37,768,336,137,125,13,3,0,5
37,707,301,74,63,22,3,0,3
37,512,115,51,45,26,3,0,3
38,464,259,72,64,1,3,0,4
38,768,337,139,125,13,3,0,4
38,707,301,74,63,22,3,0,4
38,512,115,51,45,26,3,0,3
39,464,259,72,64,1,3,0,2
39,768,337,138,125,13,3,0,1
39,707,301,74,63,22,3,0,1
39,512,115,51,45,26,3,0,0
40,465,259,72,63,1,3,0,1
40,768,337,139,124,13,3,0,2
40,707,300,76,64,22,3,0,3
40,512,116,51,45,26,3,0,3
41,465,259,72,63,1,3,0,3
41,768,337,139,124,13,3,0,3
41,707,300,76,64,22,3,0,3
41,512,116,51,44,26,3,0,2
42,465,259,72,63,1,3,0,1
42,769,337,139,124,13,3,0,2
42,707,301,76,63,22,3,0,3
42,512,116,51,44,26,3,0,5
43,465,259,72,63,1,3,0,4
43,768,337,139,125,13,3,0,3
43,707,301,76,63,22,3,0,1
43,512,116,51,44,26,3,0,1
44,465,259,72,63,1,3,0,0
44,768,337,139,125,13,3,0,0
44,707,301,76,63,22,3,0,0
44,512,116,51,44,26,3,0,0
45,465,259,72,63,1,3,0,1
45,769,337,139,124,13,3,0,2
45,706,301,76,63,22,3,0,3
45,512,116,51,44,26,3,0,4
46,465,260,72,63,1,3,0,3
46,768,336,137,125,13,3,0,2
46,706,301,76,63,22,3,0,1
46,512,116,51,44,26,3,0,1
47,465,260,72,63,1,3,0,1
47,768,336,137,125,13,3,0,1
47,707,301,76,63,22,3,0,0
47,512,117,51,44,26,3,0,0
48,464,259,73,63,1,3,0,0
48,769,336,136,125,13,3,0,1
48,708,301,76,64,22,3,0,2
48,511,116,52,46,26,3,0,3
49,464,259,73,63,1,3,0,3
49,769,336,136,125,13,3,0,2
49,708,301,76,64,22,3,0,1
49,511,116,52,46,26,3,0,0
50,464,259,73,63,1,3,0,0
50,769,336,136,125,13,3,0,0
50,708,301,76,64,22,3,0,0
50,511,116,52,46,26,3,0,0
51,464,259,73,63,1,3,0,0
51,769,336,136,125,13,3,0,1
51,708,301,76,64,22,3,0,2
51,511,116,52,46,26,3,0,3
52,464,259,73,63,1,3,0,3
52,769,336,136,125,13,3,0,3
52,708,301,76,64,22,3,0,3
52,511,116,52,46,26,3,0,5
53,464,259,73,63,1,3,0,5
53,769,336,136,125,13,3,0,4
53,708,301,76,64,22,3,0,1
53,511,116,52,46,26,3,0,1
54,464,259,73,63,1,3,0,1
54,768,336,136,125,13,3,0,1
54,708,301,76,64,22,3,0,1
54,511,115,52,46,26,3,0,1
55,464,259,73,63,1,3,0,1
55,768,336,136,125,13,3,0,1
55,708,301,76,64,22,3,0,1
55,511,116,52,46,26,3,0,1
56,464,259,72,64,1,3,0,1
56,768,336,137,125,13,3,0,1
56,707,301,76,64,22,3,0,1
56,511,116,52,45,26,3,0,1
57,464,259,73,63,1,3,0,2
57,769,336,137,125,13,3,0,4
57,707,301,76,64,22,3,0,5
57,511,116,52,45,26,3,0,7
58,464,259,73,64,1,3,0,8
58,769,336,137,125,13,3,0,8
58,707,301,76,64,22,3,0,6
58,511,116,52,45,26,3,0,3
59,464,259,73,63,1,3,0,3
59,768,336,137,125,13,3,0,2
59,707,301,76,64,22,3,0,2
59,511,116,52,45,26,3,0,2
60,464,260,73,63,1,3,0,2
60,769,336,137,125,13,3,0,1
60,707,301,76,64,22,3,0,1
60,511,116,53,45,26,3,0,1
61,464,260,73,63,1,3,0,1
61,769,336,137,125,13,3,0,1
61,707,301,76,64,22,3,0,2
61,511,116,53,45,26,3,0,2
62,464,260,73,63,1,3,0,2
62,769,336,137,125,13,3,0,1
62,707,301,76,64,22,3,0,0
62,511,116,53,45,26,3,0,1
63,464,260,73,63,1,3,0,2
63,769,336,137,125,13,3,0,3
63,707,301,76,64,22,3,0,3
63,511,116,53,45,26,3,0,4
64,464,259,73,63,1,3,0,4
64,768,336,137,125,13,3,0,3
64,708,301,75,63,22,3,0,2
64,511,116,52,45,26,3,0,2
65,464,259,73,63,1,3,0,2
65,768,336,137,125,13,3,0,2
65,708,301,75,63,22,3,0,3
65,511,116,52,45,26,3,0,5
66,464,259,73,63,1,3,0,8
66,768,336,137,125,13,3,0,8
66,708,301,75,63,22,3,0,8
66,511,116,52,45,26,3,0,7
67,464,259,73,63,1,3,0,5
67,768,336,137,125,13,3,0,4
67,708,301,75,63,22,3,0,4
67,511,116,52,45,26,3,0,5
68,464,259,73,63,1,3,0,6
68,768,336,137,125,13,3,0,6
68,708,301,75,63,22,3,0,6
68,511,116,52,45,26,3,0,5
69,464,259,73,63,1,3,0,4
69,768,336,137,125,13,3,0,3
69,708,301,75,63,22,3,0,2
69,511,116,52,45,26,3,0,1
70,464,259,73,63,1,3,0,1
70,768,336,137,125,13,3,0,1
70,708,301,75,63,22,3,0,1
70,511,116,52,45,26,3,0,0
71,464,259,73,63,1,3,0,0
71,768,336,137,125,13,3,0,0
71,708,301,75,63,22,3,0,1
71,511,116,52,44,26,3,0,2
72,464,259,73,63,1,3,0,3
72,768,337,137,123,13,3,0,2
72,708,301,74,63,22,3,0,3
72,511,116,52,45,26,3,0,3
73,464,259,73,63,1,3,0,3
73,768,337,137,123,13,3,0,2
73,708,301,74,63,22,3,0,2
73,511,116,52,45,26,3,0,1
74,464,259,73,63,1,3,0,1
74,768,337,137,123,13,3,0,1
74,708,301,74,63,22,3,0,1
74,511,116,52,45,26,3,0,1
75,464,259,73,64,1,3,0,0
75,768,337,137,123,13,3,0,1
75,708,301,74,63,22,3,0,1
75,511,116,52,45,26,3,0,1
76,464,259,73,64,1,3,0,1
76,768,337,137,123,13,3,0,1
76,708,301,74,63,22,3,0,2
76,511,116,53,45,26,3,0,3
77,464,259,73,63,1,3,0,3
77,768,337,138,123,13,3,0,2
77,708,301,74,63,22,3,0,2
77,511,116,52,45,26,3,0,4
78,464,259,72,64,1,3,0,6
78,768,337,138,123,13,3,0,6
78,708,301,73,63,22,3,0,6
78,511,116,53,45,26,3,0,4
79,465,259,72,64,1,3,0,4
79,768,337,138,124,13,3,0,3
79,708,301,73,63,22,3,0,2
79,511,116,53,45,26,3,0,2
80,464,259,73,64,1,3,0,2
80,769,336,137,125,13,3,0,2
80,707,301,75,63,22,3,0,2
80,511,116,52,44,26,3,0,1
81,464,259,73,64,1,3,0,2
81,769,336,136,125,13,3,0,3
81,707,301,75,63,22,3,0,5
81,511,116,52,44,26,3,0,4
82,464,259,73,64,1,3,0,3
82,769,336,136,125,13,3,0,1
82,707,301,75,63,22,3,0,1
82,511,116,52,44,26,3,0,1
83,464,259,73,64,1,3,0,1
83,769,336,136,125,13,3,0,1
83,707,301,75,63,22,3,0,1
83,511,116,52,44,26,3,0,1
84,463,259,74,63,1,3,0,2
84,769,338,136,123,13,3,0,2
84,707,300,75,64,22,3,0,2
84,511,116,51,44,26,3,0,1
85,463,259,74,63,1,3,0,1
85,769,338,136,123,13,3,0,1
85,707,300,75,64,22,3,0,2
85,511,116,51,44,26,3,0,1
86,463,259,74,63,1,3,0,1
86,769,338,136,123,13,3,0,1
86,707,300,75,64,22,3,0,1
86,511,116,51,44,26,3,0,0
87,463,259,74,63,1,3,0,0
87,769,338,136,123,13,3,0,0
87,707,300,75,64,22,3,0,0
87,511,116,51,44,26,3,0,1
88,463,260,73,63,1,3,0,2
88,768,336,137,125,13,3,0,3
88,708,301,74,63,22,3,0,3
88,511,116,51,44,26,3,0,4
89,463,260,73,63,1,3,0,3
89,768,336,137,125,13,3,0,2
89,708,301,74,63,22,3,0,2
89,511,116,51,44,26,3,0,3
90,463,260,73,63,1,3,0,4
90,768,336,137,125,13,3,0,4
90,708,301,74,63,22,3,0,4
90,511,116,51,44,26,3,0,5
91,463,260,73,63,1,3,0,4
91,768,336,137,125,13,3,0,3
91,708,301,74,62,22,3,0,1
91,512,116,51,44,26,3,0,1
92,463,260,73,63,1,3,0,1
92,768,336,137,125,13,3,0,0
92,708,301,74,63,22,3,0,1
92,512,116,51,44,26,3,0,2
93,463,260,73,63,1,3,0,2
93,768,336,137,125,13,3,0,2
93,708,301,74,63,22,3,0,1
93,512,116,51,44,26,3,0,1
94,463,260,73,63,1,3,0,2
94,768,336,137,125,13,3,0,2
94,708,302,74,63,22,3,0,2
94,512,116,51,45,26,3,0,0
95,463,260,73,63,1,3,0,1
95,768,336,137,125,13,3,0,1
95,708,302,74,63,22,3,0,3
95,512,116,51,45,26,3,0,3
96,464,259,72,64,1,3,0,3
96,769,338,139,123,13,3,0,2
96,707,301,75,63,22,3,0,1
96,511,117,52,43,26,3,0,1
97,464,259,72,64,1,3,0,3
97,769,337,139,123,13,3,0,5
97,707,301,75,63,22,3,0,5
97,511,117,52,43,26,3,0,4
98,464,259,72,64,1,3,0,2
98,769,337,139,123,13,3,0,2
98,708,301,75,63,22,3,0,2
98,511,117,52,43,26,3,0,3
99,464,258,72,64,1,3,0,2
99,769,337,139,123,13,3,0,1
99,708,301,75,63,22,3,0,0
99,511,117,52,43,26,3,0,0
100,464,258,72,64,1,3,0,1
100,769,338,139,123,13,3,0,2
100,708,301,75,63,22,3,0,2
100,511,117,52,43,26,3,0,2
101,465,258,72,64,1,3,0,2
101,769,337,139,123,13,3,0,2
101,708,301,75,63,22,3,0,4
101,511,117,52,43,26,3,0,5
102,465,258,72,64,1,3,0,7
102,769,338,140,123,13,3,0,7
102,708,301,75,63,22,3,0,8
102,511,117,52,43,26,3,0,7
103,465,259,72,64,1,3,0,7
103,769,338,140,123,13,3,0,4
103,708,301,75,63,22,3,0,4
103,511,117,52,43,26,3,0,3
104,464,260,73,63,1,3,0,3
104,768,337,140,124,13,3,0,2
104,707,300,76,64,22,3,0,2
104,511,116,51,45,26,3,0,2
105,464,260,73,63,1,3,0,1
105,768,337,140,124,13,3,0,1
105,707,300,76,64,22,3,0,2
105,512,116,51,45,26,3,0,2
106,464,260,73,63,1,3,0,4
106,768,337,140,124,13,3,0,5
106,707,300,76,64,22,3,0,5
106,512,116,51,44,26,3,0,5
107,464,259,73,63,1,3,0,3
107,768,337,140,124,13,3,0,2
107,707,300,76,64,22,3,0,2
107,512,116,51,45,26,3,0,3
108,464,260,73,63,1,3,0,5
108,768,336,137,126,13,3,0,6
108,708,301,75,64,22,3,0,7
108,512,116,51,45,26,3,0,8
109,464,260,73,63,1,3,0,8
109,768,337,138,124,13,3,0,6
109,708,301,75,64,22,3,0,4
109,512,116,51,44,26,3,0,3
110,464,260,73,63,1,3,0,3
110,768,337,138,124,13,3,0,5
110,708,301,75,64,22,3,0,5
110,512,116,50,44,26,3,0,4
111,464,260,73,63,1,3,0,2
111,768,336,137,126,13,3,0,1
111,707,301,75,64,22,3,0,1
111,512,116,50,44,26,3,0,0
112,464,260,72,62,1,3,0,1
112,768,336,136,125,13,3,0,1
112,708,300,75,64,22,3,0,2
112,511,116,51,44,26,3,0,2
113,464,260,72,62,1,3,0,3
113,768,336,136,125,13,3,0,3
113,708,300,75,64,22,3,0,2
113,511,116,51,44,26,3,0,2
114,464,260,72,62,1,3,0,2
114,768,336,136,125,13,3,0,3
114,708,300,75,64,22,3,0,4
114,511,116,51,44,26,3,0,4
115,464,260,72,63,1,3,0,3
115,768,336,136,125,13,3,0,2
115,708,300,75,64,22,3,0,1
115,511,116,51,44,26,3,0,1
116,464,260,72,63,1,3,0,0
116,768,336,136,125,13,3,0,0
116,708,300,75,64,22,3,0,0
116,511,116,52,44,26,3,0,0
117,464,260,72,63,1,3,0,1
117,768,336,136,125,13,3,0,1
117,707,300,75,64,22,3,0,3
117,511,116,52,44,26,3,0,4
118,464,259,72,63,1,3,0,4
118,768,336,136,125,13,3,0,3
118,708,300,75,64,22,3,0,2
118,511,116,52,44,26,3,0,1
119,464,259,72,63,1,3,0,1
119,768,336,136,125,13,3,0,1
119,708,300,75,64,22,3,0,2
119,511,116,52,44,26,3,0,3
120,464,260,72,62,1,3,0,4
120,768,337,137,124,13,3,0,5
120,708,301,75,64,22,3,0,5
120,511,118,52,43,26,3,0,5
121,464,260,72,62,1,3,0,4
121,768,337,137,124,13,3,0,4
121,707,301,75,64,22,3,0,3
121,511,118,52,43,26,3,0,3
122,464,260,72,62,1,3,0,2
122,768,337,137,124,13,3,0,2
122,707,301,75,64,22,3,0,1
122,511,118,52,43,26,3,0,1
123,464,260,72,62,1,3,0,0
123,768,337,137,124,13,3,0,0
123,707,301,75,64,22,3,0,0
123,511,118,52,43,26,3,0,1
124,464,260,72,62,1,3,0,2
124,768,337,137,124,13,3,0,3
124,707,301,75,64,22,3,0,3
124,511,118,52,43,26,3,0,2
125,464,260,72,62,1,3,0,1
125,768,337,137,124,13,3,0,1
125,707,301,75,64,22,3,0,2
125,511,118,52,44,26,3,0,4
126,464,260,72,62,1,3,0,5
126,768,337,137,124,13,3,0,6
126,708,301,75,64,22,3,0,5
126,511,118,53,43,26,3,0,4
127,464,260,72,62,1,3,0,3
127,768,337,137,124,13,3,0,3
127,708,301,75,64,22,3,0,3
127,511,118,53,43,26,3,0,3
128,464,259,72,63,1,3,0,2
128,769,338,136,122,13,3,0,2
128,708,301,75,64,22,3,0,3
128,511,117,51,44,26,3,0,5
129,464,259,72,63,1,3,0,6
129,769,338,136,122,13,3,0,6
129,708,301,75,64,22,3,0,5
129,511,117,51,44,26,3,0,4
130,464,259,72,63,1,3,0,2
130,769,338,136,122,13,3,0,2
130,708,301,75,64,22,3,0,2
130,511,117,51,44,26,3,0,1
131,464,259,72,63,1,3,0,2
131,769,338,136,122,13,3,0,2
131,708,301,74,64,22,3,0,3
131,511,117,52,44,26,3,0,2
132,464,259,73,64,1,3,0,2
132,769,338,136,122,13,3,0,3
132,708,301,75,64,22,3,0,4
132,511,117,52,43,26,3,0,4
133,464,259,73,64,1,3,0,4
133,769,338,136,122,13,3,0,3
133,708,301,75,64,22,3,0,2
133,511,117,52,44,26,3,0,3
134,464,259,72,64,1,3,0,4
134,769,338,136,122,13,3,0,4
134,708,301,75,64,22,3,0,4
134,511,117,52,44,26,3,0,5
135,464,259,72,64,1,3,0,6
135,769,338,136,122,13,3,0,7
135,708,301,75,64,22,3,0,5
135,511,117,52,44,26,3,0,3
136,464,259,73,64,1,3,0,2
136,768,336,136,125,13,3,0,2
136,708,301,76,64,22,3,0,2
136,511,117,52,44,26,3,0,2
137,464,259,73,64,1,3,0,1
137,768,336,136,125,13,3,0,1
137,708,301,76,64,22,3,0,0
137,511,117,52,44,26,3,0,0
138,464,259,73,64,1,3,0,0
138,768,336,136,125,13,3,0,0
138,708,301,76,64,22,3,0,0
138,511,117,52,44,26,3,0,0
139,464,259,73,64,1,3,0,0
139,768,336,136,125,13,3,0,0
139,708,300,76,64,22,3,0,1
139,511,117,52,44,26,3,0,1
140,464,259,73,64,1,3,0,2
140,768,336,136,125,13,3,0,2
140,708,300,76,64,22,3,0,2
140,511,117,52,44,26,3,0,1
141,464,259,73,64,1,3,0,1
141,768,336,136,125,13,3,0,2
141,708,300,76,64,22,3,0,2
141,511,117,52,44,26,3,0,2
142,464,259,73,64,1,3,0,1
142,768,336,136,125,13,3,0,1
142,708,300,76,64,22,3,0,1
142,511,117,52,44,26,3,0,1
143,464,259,73,64,1,3,0,2
143,768,336,136,125,13,3,0,1
143,708,300,76,64,22,3,0,2
143,511,117,52,44,26,3,0,3
144,464,259,72,62,1,3,0,4
144,769,338,136,122,13,3,0,5
144,707,301,75,63,22,3,0,5
144,512,116,51,45,26,3,0,5
145,464,259,72,63,1,3,0,4
145,769,338,136,122,13,3,0,3
145,707,301,75,63,22,3,0,1
145,512,116,51,45,26,3,0,1
146,464,259,72,63,1,3,0,1
146,769,338,136,122,13,3,0,2
146,707,301,75,63,22,3,0,3
146,512,116,51,45,26,3,0,4
147,464,259,72,63,1,3,0,5
147,769,338,136,122,13,3,0,4
147,707,301,75,63,22,3,0,3
147,512,116,51,45,26,3,0,2
148,464,259,72,63,1,3,0,2
148,769,338,136,122,13,3,0,2
148,707,301,75,63,22,3,0,2
148,512,116,51,45,26,3,0,3
149,464,259,72,63,1,3,0,2
149,769,338,136,122,13,3,0,2
149,707,301,75,63,22,3,0,3
149,512,116,51,45,26,3,0,5
150,464,259,72,63,1,3,0,7
150,769,338,136,123,13,3,0,8
150,707,301,75,63,22,3,0,8
150,512,116,51,45,26,3,0,8
151,464,259,72,63,1,3,0,6
151,769,338,136,123,13,3,0,4
151,707,301,75,63,22,3,0,3
151,512,116,51,45,26,3,0,4
152,464,259,73,63,1,3,0,5
152,769,338,136,123,13,3,0,6
152,707,301,75,63,22,3,0,7
152,511,116,51,45,26,3,0,7
153,464,259,73,63,1,3,0,6
153,769,338,136,123,13,3,0,6
153,707,301,75,63,22,3,0,5
153,511,116,52,45,26,3,0,5
154,464,259,73,63,1,3,0,4
154,769,338,136,123,13,3,0,4
154,707,301,75,63,22,3,0,4
154,511,116,52,45,26,3,0,3
155,464,259,73,63,1,3,0,3
155,768,336,136,125,13,3,0,3
155,707,301,75,63,22,3,0,5
155,512,115,51,46,26,3,0,5
156,464,258,73,64,1,3,0,6
156,769,338,136,123,13,3,0,6
156,707,301,75,63,22,3,0,5
156,511,116,52,45,26,3,0,3
157,464,258,73,64,1,3,0,2
157,769,338,136,123,13,3,0,1
157,707,301,75,63,22,3,0,1
157,511,115,52,46,26,3,0,1
158,464,258,73,64,1,3,0,2
158,769,338,136,123,13,3,0,2
158,707,301,75,63,22,3,0,2
158,511,116,52,45,26,3,0,1
159,464,258,73,64,1,3,0,1
159,769,338,136,123,13,3,0,2
159,707,301,75,63,22,3,0,3
159,511,116,52,45,26,3,0,3
160,465,259,72,63,1,3,0,3
160,768,336,137,125,13,3,0,2
160,708,301,74,63,22,3,0,1
160,512,116,51,44,26,3,0,0
161,465,259,72,63,1,3,0,0
161,768,336,137,125,13,3,0,0
161,708,301,74,63,22,3,0,0
161,512,116,51,44,26,3,0,1
162,465,259,72,63,1,3,0,1
162,768,336,137,125,13,3,0,1
162,708,301,74,63,22,3,0,1
162,512,116,51,44,26,3,0,1
163,465,259,72,64,1,3,0,1
163,768,336,137,125,13,3,0,1
163,708,301,74,63,22,3,0,1
163,512,117,51,44,26,3,0,2
164,465,259,72,64,1,3,0,3
164,768,336,137,125,13,3,0,3
164,708,301,74,63,22,3,0,3
164,512,116,51,45,26,3,0,4
165,465,258,72,64,1,3,0,5
165,768,337,138,124,13,3,0,5
165,708,301,75,63,22,3,0,4
165,512,117,51,44,26,3,0,3
166,465,258,72,64,1,3,0,2
166,768,336,137,125,13,3,0,4
166,708,301,75,63,22,3,0,6
166,512,117,51,44,26,3,0,7
167,465,258,72,64,1,3,0,7
167,768,336,137,125,13,3,0,6
167,708,301,75,63,22,3,0,6
167,512,117,51,44,26,3,0,4
168,465,260,72,63,1,3,0,3
168,768,336,136,125,13,3,0,1
168,708,301,74,63,22,3,0,1
168,512,116,51,45,26,3,0,1
169,465,260,72,63,1,3,0,2
169,768,336,136,125,13,3,0,2
169,708,301,74,63,22,3,0,2
169,512,117,51,44,26,3,0,1
170,465,260,72,63,1,3,0,0
170,768,336,136,125,13,3,0,1
170,708,301,74,63,22,3,0,2
170,512,116,52,44,26,3,0,2
171,465,260,72,63,1,3,0,1
171,768,336,136,125,13,3,0,1
171,708,301,74,63,22,3,0,0
171,512,117,51,44,26,3,0,0
172,465,260,72,63,1,3,0,0
172,768,336,136,125,13,3,0,1
172,708,301,74,63,22,3,0,2
172,512,117,52,44,26,3,0,3
173,465,260,72,63,1,3,0,3
173,768,336,136,125,13,3,0,3
173,708,301,74,63,22,3,0,5
173,512,117,51,44,26,3,0,7
174,465,260,72,63,1,3,0,9
174,768,336,136,125,13,3,0,10
174,708,301,74,63,22,3,0,10
174,512,117,51,44,26,3,0,10
175,465,260,72,63,1,3,0,8
175,768,336,136,125,13,3,0,5
175,708,301,74,63,22,3,0,3
175,512,117,51,44,26,3,0,3
176,465,258,72,65,1,3,0,4
176,768,336,136,125,13,3,0,4
176,709,301,74,63,22,3,0,5
176,512,116,51,44,26,3,0,6
177,464,258,72,65,1,3,0,6
177,768,336,136,125,13,3,0,5
177,709,301,74,63,22,3,0,5
177,512,117,51,44,26,3,0,6
178,464,258,72,65,1,3,0,6
178,768,336,136,125,13,3,0,6
178,708,301,74,63,22,3,0,5
178,512,116,51,45,26,3,0,5
179,464,258,72,65,1,3,0,4
179,768,336,137,125,13,3,0,2
179,708,301,74,64,22,3,0,2
179,512,116,51,45,26,3,0,2
180,464,258,73,64,1,3,0,3
180,769,337,139,124,13,3,0,4
180,709,301,74,64,22,3,0,4
180,511,118,52,44,26,3,0,4
181,464,258,73,64,1,3,0,3
181,769,337,139,123,13,3,0,2
181,709,301,75,64,22,3,0,1
181,511,118,52,43,26,3,0,1
182,464,258,73,64,1,3,0,1
182,769,337,139,124,13,3,0,1
182,709,301,75,64,22,3,0,1
182,511,118,52,44,26,3,0,0
183,464,258,73,64,1,3,0,1
183,769,337,139,124,13,3,0,1
183,709,301,75,64,22,3,0,2
183,511,118,52,44,26,3,0,3
184,464,259,73,63,1,3,0,3
184,769,337,139,124,13,3,0,3
184,708,301,75,64,22,3,0,2
184,512,118,51,44,26,3,0,2
185,464,259,73,63,1,3,0,1
185,769,337,139,124,13,3,0,0
185,708,301,75,64,22,3,0,1
185,512,118,51,44,26,3,0,2
186,464,259,73,63,1,3,0,3
186,769,337,139,124,13,3,0,3
186,708,301,75,64,22,3,0,3
186,511,118,51,44,26,3,0,3
187,464,259,73,63,1,3,0,3
187,769,337,139,124,13,3,0,2
187,708,301,75,64,22,3,0,2
187,511,117,51,44,26,3,0,3
188,464,259,73,63,1,3,0,5
188,768,336,138,125,13,3,0,5
188,708,301,75,64,22,3,0,5
188,511,118,51,44,26,3,0,4
189,464,259,73,63,1,3,0,3
189,769,337,140,124,13,3,0,3
189,708,301,75,64,22,3,0,3
189,511,118,51,44,26,3,0,2
190,464,259,73,63,1,3,0,2
190,769,337,140,124,13,3,0,2
190,708,301,75,64,22,3,0,2
190,512,117,50,44,26,3,0,2
191,464,259,73,63,1,3,0,1
191,769,337,140,124,13,3,0,4
191,708,301,75,64,22,3,0,6
191,512,117,50,44,26,3,0,11
192,465,259,72,64,1,3,0,15
192,768,336,136,125,13,3,0,39
192,708,301,72,63,22,3,0,72
192,512,117,50,44,26,3,0,104
